datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2024-10-26,74.46767277090383,30.0,22.2,65.3,3.98,17.2,0.3554
2024-10-27,67.48748533812945,30.0,23.0,67.6,0.0,27.6,0.45299998
2024-10-28,75.02099699288361,29.7,22.8,68.0,0.0,17.0,0.5622
2024-10-29,76.91687558567571,30.5,23.4,67.3,0.0,17.0,0.92759997
2024-10-30,82.79298069900302,30.3,23.2,67.3,0.0,18.3,0.7636
2024-10-31,81.92099672269472,30.0,23.0,67.9,0.0,20.6,0.6606
2024-11-01,84.42652238894239,30.1,23.1,67.5,0.0,18.1,0.71599996
2024-11-02,88.75902762506904,28.2,23.6,77.2,25.004,23.3,0.1938
2024-11-03,71.44650112516757,26.9,23.3,82.2,18.983,14.6,0.6342
2024-11-04,67.99398561272528,27.7,23.6,79.8,0.031,13.8,0.9302
2024-11-05,59.66222344435523,28.2,23.8,78.9,15.002,20.5,0.79939998
2024-11-06,62.27258429503251,29.0,23.2,72.4,0.0,26.5,0.66859996
2024-11-07,69.52788768567727,28.9,23.3,73.2,0.0,17.2,0.58599997
2024-11-08,86.48317917417315,29.9,23.3,69.4,0.003,14.8,0.5646
2024-11-09,95.33494161342468,28.7,23.9,76.6,0.014,12.9,1.0366
2024-11-10,82.68394871732917,28.3,23.8,77.9,0.003,20.1,2.0656
2024-11-11,72.43933608467638,27.3,23.8,82.3,1.023,25.3,1.4102
2024-11-12,51.76727451286524,28.0,23.9,79.1,3.999,19.2,0.4456
2024-11-13,45.38631557096552,29.6,23.8,72.6,0.002,22.7,0.3412
2024-11-14,39.00535662906581,29.8,24.2,73.1,0.0,18.3,0.5224
2024-11-15,32.62439768716609,29.3,24.4,76.3,0.508,19.5,0.7036
2024-11-16,26.24343874526637,27.8,25.1,85.6,7.633,14.7,0.8848
2024-11-17,19.862479803366654,28.9,24.6,78.9,17.911,16.5,1.066
2024-11-18,13.481520861466933,28.4,24.2,78.9,9.4,22.8,1.2472
2024-11-19,7.10056191956722,27.8,23.9,81.2,10.8,22.8,0.37559998
2024-11-20,0.7196029776674967,28.3,23.8,78.1,9.6,20.9,0.18159999
2024-11-21,68.54355384813114,28.3,23.8,78.0,2.6,20.4,0.5392
2024-11-22,58.13697149513186,28.6,23.8,76.2,0.005,22.3,0.4764
2024-11-23,51.38231889720473,28.0,24.1,80.1,0.024,12.8,0.5696
2024-11-24,53.27101981561153,28.2,23.8,78.3,0.007,24.9,0.44930000000000003
2024-11-25,45.04427419637042,29.0,23.5,73.3,0.0,17.6,0.329
2024-11-26,51.74555552426124,28.9,24.1,76.2,0.796,17.9,0.5483333333333333
2024-11-27,58.44683685215207,27.9,24.2,81.6,24.94,22.3,0.7676666666666666
2024-11-28,51.95907735361098,28.5,23.6,76.0,25.477,18.4,0.987
2024-11-29,46.98499978111273,28.8,22.5,69.6,0.0,21.5,0.7236
2024-11-30,34.67687946867621,29.8,22.7,66.5,0.0,22.2,0.46019999999999994
2024-12-01,42.12500029242474,29.2,23.2,71.0,0.299,31.0,0.1968
2024-12-02,29.12695922022424,27.7,23.3,77.3,28.915,27.5,0.26811111111111113
2024-12-03,19.28480478939688,26.8,23.0,79.9,4.051,28.7,0.33942222222222224
2024-12-04,24.269766781204407,26.1,23.6,86.3,4.786,22.2,0.4107333333333334
2024-12-05,26.71264052131873,27.1,24.0,83.4,27.483,23.0,0.4820444444444445
2024-12-06,41.33638887363726,26.6,24.0,85.9,24.309,18.3,0.5533555555555556
2024-12-07,70.69837491897955,27.3,24.6,85.7,23.926,15.5,0.6246666666666667
2024-12-08,77.62320736869196,28.2,24.9,82.8,6.079,22.3,0.6959777777777778
2024-12-09,56.82887903896114,26.4,24.8,90.7,17.068,18.5,0.7672888888888889
2024-12-10,55.89876975053051,27.2,24.2,83.6,10.454,27.1,0.8386
2024-12-11,28.9056944985455,28.8,23.5,74.1,0.199,24.9,0.487
2024-12-12,42.18857461106119,29.2,22.7,69.2,0.997,22.8,0.6408
2024-12-13,39.94270719380975,29.5,22.9,68.4,0.0,24.8,0.1024
2024-12-14,47.731386694258674,28.0,23.3,75.9,0.019,25.9,0.0836399998
2024-12-15,34.29265896402561,27.3,23.4,80.1,20.015,24.6,0.0648799996
2024-12-16,36.47315821775381,27.5,24.0,81.8,0.005,21.9,0.0461199994
2024-12-17,38.65365747148201,28.2,23.6,77.1,6.998,18.1,0.0273599992
2024-12-18,41.7267884065289,28.0,22.8,74.1,0.011,31.1,0.008599999
2024-12-19,20.25392416897517,27.1,23.9,83.4,46.842,21.3,0.6264
2024-12-20,41.17394048447169,27.6,24.0,81.8,15.941,21.8,0.14999999
2024-12-21,50.51507177736861,28.0,24.3,81.3,2.804,22.3,0.18279998875
2024-12-22,51.338688332222354,27.8,24.9,84.9,24.548,19.3,0.2155999875
2024-12-23,46.43179427497893,26.8,25.0,89.8,43.307,21.3,0.24839998625
2024-12-24,62.58275541586383,27.3,23.7,81.8,13.545,23.3,0.281199985
2024-12-25,53.52793332283337,27.2,24.4,84.8,6.989,13.0,0.31399998375000004
2024-12-26,56.81626919631192,28.5,23.6,75.9,3.983,23.3,0.3467999825
2024-12-27,55.36107436628117,29.0,23.6,73.5,0.0,18.3,0.37959998125000005
2024-12-28,67.08131869166552,29.6,22.6,67.5,0.0,20.6,0.41239998
2024-12-29,62.00448901388391,29.1,23.9,73.7,0.001,15.5,0.31439999
2024-12-30,53.755122860330935,28.1,23.2,75.3,1.007,29.0,0.2164
2024-12-31,36.75491822783714,28.1,23.2,75.4,1.611,23.9,0.2164
