datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2022-12-10,70.35865951752031,28.1,23.3,76.5,0.468,20.5,0.3382
2022-12-11,55.0288168856965,27.8,23.6,78.6,0.158,29.5,0.7374
2022-12-12,44.58330720105587,28.1,23.1,75.6,1.677,35.8,0.4076
2022-12-13,43.27629261267708,27.5,23.3,78.3,0.0,33.5,0.5954
2022-12-14,44.61610831299463,28.3,23.9,78.1,0.008,23.7,0.326
2022-12-15,47.4250791346191,29.4,22.9,69.3,0.155,65.0,0.4608
2022-12-16,55.8842970266246,27.5,23.7,80.4,4.437,25.9,0.8596
2022-12-17,78.44136518611639,28.0,24.5,82.4,2.106,18.4,0.099
2022-12-18,89.25958397657193,27.9,24.7,83.2,3.51,22.3,0.80619997
2022-12-19,83.34939617637791,28.1,24.1,80.0,0.0,13.0,0.38939998
2022-12-20,97.67500163514016,27.7,24.3,82.2,0.354,18.9,0.32989999
2022-12-21,81.0828957575116,27.9,24.8,83.4,0.702,22.0,0.2704
2022-12-22,70.52566023355989,26.7,24.1,86.2,23.766,21.4,0.45025714285714286
2022-12-23,49.982647600651326,26.8,24.3,86.8,11.35,20.5,0.6301142857142857
2022-12-24,71.5463164947924,27.5,24.7,84.8,0.842,22.1,0.8099714285714286
2022-12-25,69.78271638173977,26.1,24.3,90.2,14.615,24.1,0.9898285714285715
2022-12-26,56.82474931357541,25.7,24.2,91.8,8.944,22.3,1.1696857142857144
2022-12-27,57.41165573232225,25.6,23.0,86.3,1.813,32.5,1.3495428571428572
2022-12-28,52.00656532697565,25.3,23.4,89.9,23.056,31.7,1.5294
2022-12-29,43.58981391619193,26.0,23.6,87.3,10.7,22.8,1.3694666662222224
2022-12-30,55.80206788014,26.1,24.5,91.3,3.416,15.6,1.2095333324444444
2022-12-31,74.73796727617429,25.6,23.8,90.1,14.229,25.9,1.0495999986666666
2023-01-01,63.35159553163325,25.7,24.1,91.5,64.658,16.6,0.8896666648888889
2023-01-02,58.90765544981672,26.9,24.2,85.4,0.562,15.6,0.7297333311111112
2023-01-03,50.46729454074719,26.0,23.7,87.6,0.179,26.4,0.5697999973333333
2023-01-04,47.63446486405267,26.2,23.9,87.4,7.386,20.5,0.40986666355555545
2023-01-05,50.44269331827601,27.2,23.7,82.0,28.234,22.3,0.2499333297777777
2023-01-06,49.92576000707079,28.8,22.8,71.3,0.261,29.5,0.089999996
2023-01-07,49.40882669586558,28.7,23.7,75.5,0.02,31.7,0.0672
2023-01-08,42.59043081523064,27.3,24.0,82.9,1.381,25.9,0.587
2023-01-09,48.99791977362852,28.5,23.6,76.1,0.003,21.4,1.4044
2023-01-10,53.90115303261302,29.0,23.2,72.1,0.0,24.1,0.054399997
2023-01-11,58.80438629159752,28.5,22.8,72.4,0.053,18.4,0.2748
2023-01-12,63.70761955058202,28.7,23.3,74.0,0.0,17.9,0.1862
2023-01-13,76.54320485533925,28.3,23.8,77.4,0.153,22.7,0.2892
2023-01-14,80.6099296043773,28.8,23.7,74.8,0.0,22.3,0.3922
2023-01-15,64.85531681678997,28.8,23.3,73.4,0.0,27.7,0.045599997
2023-01-16,50.79187796309071,28.1,23.3,75.9,0.0,27.7,0.6832
2023-01-17,53.61918016102621,26.8,23.7,83.5,0.012,16.2,0.9357
2023-01-18,73.95160882561107,27.0,23.6,82.2,0.51,20.0,1.1882
2023-01-19,77.37640308604654,27.2,24.2,84.3,3.087,18.4,0.7954666666666665
2023-01-20,62.00280972643262,27.7,23.4,78.8,0.417,18.4,0.4027333333333333
2023-01-21,55.956233222373584,27.7,23.7,79.3,0.401,22.3,0.01
2023-01-22,48.29259435228396,27.9,23.8,79.2,0.005,25.9,0.0132
2023-01-23,34.66744308150499,28.0,23.7,78.4,0.052,25.9,0.2706
2023-01-24,38.11336645491779,28.2,23.8,78.2,0.13,29.8,0.528
2023-01-25,57.79764471681321,26.2,23.1,83.3,0.302,34.4,0.5004000000000001
2023-01-26,57.53426910605444,27.6,24.1,82.1,19.997,17.2,0.4728
2023-01-27,64.5952770100441,27.1,24.4,85.7,1.047,20.5,0.44520000000000004
2023-01-28,63.76447476924606,25.6,24.5,93.9,40.059,13.0,0.4176
2023-01-29,82.23756155644274,27.0,24.6,86.8,9.304,29.5,0.39
2023-01-30,63.474435138901406,27.8,23.7,79.0,0.166,17.9,0.3624
2023-01-31,77.34006667850421,27.5,24.2,82.9,0.229,15.2,0.3348
2023-02-01,70.74058166139464,26.8,24.7,88.5,57.583,14.3,0.30720000000000003
2023-02-02,66.09936821104417,26.8,24.6,88.2,0.683,14.8,0.27959999999999996
2023-02-03,57.555451265198265,26.5,23.7,85.3,5.293,16.6,0.252
2023-02-04,70.63760575814518,27.5,24.6,84.9,0.0,16.6,0.2244
2023-02-05,68.82563710214026,28.5,23.0,73.8,0.773,33.5,0.19679999999999997
2023-02-06,58.86435283416784,28.7,23.2,72.5,0.0,26.8,0.16919999999999996
2023-02-07,43.00000172878504,27.4,24.0,82.3,0.794,17.5,0.1416
2023-02-08,10.021587553824755,27.0,23.9,84.0,50.579,26.0,0.114
2023-02-09,50.86994459828813,27.0,22.8,78.2,8.923,27.7,0.2324
2023-02-10,37.29876997448872,27.5,23.4,79.7,0.403,22.3,0.019399999
2023-02-11,50.125434181899095,27.0,24.8,88.5,35.566,29.5,0.406866666
2023-02-12,41.135892597616994,25.1,23.4,90.9,24.726,27.7,0.794333333
2023-02-13,42.24685128263588,27.0,23.8,83.7,3.893,28.2,1.1818
2023-02-14,40.132504509740166,26.7,23.4,83.1,0.423,30.7,1.0718
2023-02-15,32.94301182088618,27.3,23.6,80.6,10.281,25.5,0.9618
2023-02-16,42.45299400897744,26.5,24.1,87.4,25.436,26.0,0.5362
2023-02-17,50.35620343354603,26.7,23.8,84.6,3.741,18.9,0.42235
2023-02-18,65.84205435562613,27.6,24.7,84.9,4.982,24.1,0.3085
2023-02-19,80.73314898494722,27.7,25.0,85.7,0.495,24.1,0.19465
2023-02-20,66.4224158102017,27.7,23.9,80.8,7.607,24.1,0.0808
2023-02-21,46.2516274233107,26.8,23.8,84.3,21.224,18.4,0.4086
2023-02-22,48.959346292284266,26.5,24.3,88.0,6.008,18.4,0.40069999833333336
2023-02-23,52.3824150969759,26.7,24.4,87.6,39.611,17.7,0.39279999666666665
2023-02-24,50.58036595157597,25.9,24.6,93.1,82.543,12.0,0.384899995
2023-02-25,59.73508033477621,26.6,24.7,89.5,25.801,20.5,0.37699999333333334
2023-02-26,61.565235929285635,26.3,24.5,90.6,50.71,22.3,0.3690999916666667
2023-02-27,63.39539152379506,26.9,24.4,86.6,24.566,22.3,0.36119999
2023-02-28,65.22554711830449,26.5,24.1,87.5,26.65,33.5,0.3532999883333333
2023-03-01,67.05570271281391,25.8,24.3,92.0,49.721,20.4,0.34539998666666666
2023-03-02,68.88585830732335,24.9,23.8,93.9,32.701,16.6,0.337499985
2023-03-03,70.71601390183278,26.8,24.0,85.1,32.136,21.9,0.3295999833333333
2023-03-04,72.5461694963422,26.7,24.2,86.5,2.585,25.9,0.32169998166666663
