datetime,ISPU PM2.5,temp,dew,humidity,precip,windspeed,AOD
2024-11-24,41.285714285714285,27.4,23.8,82.6,1.634,27.6,0.7762
2024-11-25,30.0,28.6,23.3,74.5,0.0,27.1,0.4132
2024-11-26,50.8,28.6,24.1,78.1,0.53,25.1,0.22559999
2024-11-27,46.05555555555556,27.6,24.1,82.6,21.554,15.0,0.86399996
2024-11-28,25.22222222222222,28.2,23.3,76.6,14.66,27.1,0.8081999799999999
2024-11-29,28.823529411764707,28.6,22.3,69.9,0.14,19.3,0.7524
2024-11-30,33.7,29.2,22.4,67.8,0.0,22.3,0.6861999999999999
2024-12-01,30.0,29.0,23.2,72.3,0.175,27.8,0.62
2024-12-02,18.41176470588235,27.5,23.2,78.3,20.69,29.0,0.6628363636363637
2024-12-03,14.6,26.9,22.6,77.4,8.674,33.3,0.7056727272727272
2024-12-04,16.351020408163265,26.0,23.4,85.5,4.972,22.3,0.7485090909090909
2024-12-05,18.10204081632653,26.9,23.9,83.8,30.463,24.1,0.7913454545454546
2024-12-06,19.853061224489796,26.2,24.0,88.0,16.056,14.2,0.8341818181818181
2024-12-07,21.604081632653063,27.2,24.4,85.6,17.436,18.3,0.8770181818181818
2024-12-08,23.355102040816327,28.1,24.7,82.3,14.944,22.3,0.9198545454545455
2024-12-09,25.10612244897959,26.3,25.0,92.9,24.334,18.4,0.962690909090909
2024-12-10,26.857142857142858,27.0,24.1,84.6,6.584,29.4,1.0055272727272726
2024-12-11,7.888888888888889,28.5,23.3,74.6,0.212,27.6,1.0483636363636362
2024-12-12,20.210526315789476,28.9,22.4,69.2,0.961,25.4,1.0912
2024-12-13,19.52380952380953,29.2,22.5,68.0,0.0,25.9,0.121199995
2024-12-14,20.157894736842103,27.5,23.2,77.9,3.154,44.8,0.109359996
2024-12-15,19.09523809523809,27.0,23.1,80.4,20.942,27.6,0.097519997
2024-12-16,18.33333333333333,27.2,24.0,83.0,0.591,24.0,0.08567999800000001
2024-12-17,16.1,28.1,23.4,77.1,7.696,18.4,0.073839999
2024-12-18,27.57894736842105,27.9,22.6,73.3,0.791,33.4,0.062
2024-12-19,20.214285714285715,26.9,23.7,83.8,33.91,27.2,0.1848
2024-12-20,20.25,27.5,23.7,80.4,12.1,30.8,0.3076
2024-12-21,21.57936507936508,28.0,24.0,80.0,3.087,18.4,0.3535
2024-12-22,22.90873015873016,27.7,24.8,84.9,19.712,19.4,0.3994
2024-12-23,24.23809523809524,26.8,24.8,89.4,33.928,22.3,0.4453
2024-12-24,25.56746031746032,27.1,23.7,82.5,16.73,27.6,0.49119999999999997
2024-12-25,26.8968253968254,27.0,24.2,85.0,6.004,14.3,0.5370999999999999
2024-12-26,28.22619047619048,28.5,23.2,74.1,2.616,27.6,0.583
2024-12-27,29.55555555555556,29.1,23.0,71.7,0.0,18.2,0.0374
2024-12-28,26.04166666666667,29.7,21.8,64.5,0.026,22.3,0.72179997
2024-12-29,22.52777777777778,29.1,23.4,71.8,0.076,14.8,1.6483333133333333
2024-12-30,19.01388888888889,28.1,22.9,74.0,2.054,31.6,2.574866656666667
2024-12-31,15.5,28.2,22.9,73.7,2.97,22.4,3.5014
