datetime,Latitude,Longitude,AOD
2023-11-21,-6.300000000000001,106.9,0.195
2023-11-22,-6.300000000000001,106.9,0.7912
2023-11-24,-6.300000000000001,106.9,0.82119995
2023-11-26,-6.300000000000001,106.9,1.161
2023-11-28,-6.300000000000001,106.9,0.8954
2023-11-29,-6.300000000000001,106.9,0.7586
2023-11-30,-6.300000000000001,106.9,0.25239998
2023-12-02,-6.300000000000001,106.9,0.1522
2023-12-03,-6.300000000000001,106.9,0.1156
2023-12-05,-6.300000000000001,106.9,0.55399996
2023-12-06,-6.300000000000001,106.9,0.9202
2023-12-07,-6.300000000000001,106.9,0.5
2023-12-08,-6.300000000000001,106.9,0.55039996
2023-12-11,-6.300000000000001,106.9,0.4472
2023-12-12,-6.300000000000001,106.9,0.2838
2023-12-13,-6.300000000000001,106.9,0.5872
2023-12-14,-6.300000000000001,106.9,0.5078
2023-12-15,-6.300000000000001,106.9,0.7762
2023-12-16,-6.300000000000001,106.9,0.52779996
2023-12-17,-6.300000000000001,106.9,0.31399998
2023-12-18,-6.300000000000001,106.9,0.6204
2023-12-19,-6.300000000000001,106.9,0.532
2023-12-20,-6.300000000000001,106.9,0.1698
2023-12-21,-6.300000000000001,106.9,0.078999996
2023-12-22,-6.300000000000001,106.9,0.835
2023-12-23,-6.300000000000001,106.9,0.91599995
2023-12-24,-6.300000000000001,106.9,1.546
2023-12-26,-6.300000000000001,106.9,0.8272
2023-12-27,-6.300000000000001,106.9,0.40199998
2023-12-28,-6.300000000000001,106.9,0.96419996
2023-12-29,-6.300000000000001,106.9,1.2148
2023-12-31,-6.300000000000001,106.9,0.2936
2024-01-01,-6.300000000000001,106.9,0.1418
2024-01-03,-6.300000000000001,106.9,0.9496
2024-01-06,-6.300000000000001,106.9,0.8832
2024-01-07,-6.300000000000001,106.9,0.47739998
2024-01-08,-6.300000000000001,106.9,0.9618
2024-01-09,-6.300000000000001,106.9,0.24
2024-01-10,-6.300000000000001,106.9,0.4034
2024-01-11,-6.300000000000001,106.9,1.4942
2024-01-12,-6.300000000000001,106.9,1.5826
2024-01-14,-6.300000000000001,106.9,0.87299997
2024-01-15,-6.300000000000001,106.9,1.0294
2024-01-16,-6.300000000000001,106.9,0.5494
2024-01-17,-6.300000000000001,106.9,1.541
2024-01-18,-6.300000000000001,106.9,1.3872
2024-01-20,-6.300000000000001,106.9,0.14119999
2024-01-21,-6.300000000000001,106.9,0.7514
2024-01-22,-6.300000000000001,106.9,0.82339996
2024-01-24,-6.300000000000001,106.9,0.0308
2024-01-25,-6.300000000000001,106.9,0.38079998
